;fichier;n_pages;hapax_ratio;ttr;lexicalite;form;genre;handwritten_note;table_of_content;illustration;creation;change;titre;dates;langue;fichier;langue_detectee;subject
50;Moreau2801_GBOOKS.xml;6;0.5887050770108385;0.7351779446873145;0.0841376040060357;prose;['lamentation', 'regrets'];False;False;False;1652-08-19;{'@status': 'corrected', '@when': '2022-06-16', '@who': 'MF'};"Pleurs et regrets inconsolables de la reine et du
          cardinal Mazarin, avec le congé du roi donné audit cardinal pour sa sortie hors du
          royaume.";{'@type': 'file_creation', '@when': '2021-11-02', '#text': '2 novembre 2021'};fra;Moreau2801_GBOOKS.xml;LGERM;
51;Moreau3273_GBOOKS.xml;16;0.622962782777913;0.76927442413626;0.16419780542612739;prose;narration;False;True;False;1650-10-01;{'@status': 'corrected', '@when': '2022-09-26', '@who': 'AB'};"Le remercîment de la ville de Bordeaux aux généraux de
          son armée, contenant ce qui s'est passé de plus mémorable pendans ses mouvements, pièce
          pour servir à l'histoire.";{'@type': 'file_creation', '@when': '2026-04-20', '#text': '26 avril 2021'};fra;Moreau3273_GBOOKS.xml;LGERM;Bordeaux
52;Moreau2410_MAZ.xml;6;0.5769534333070244;0.7370142723086152;0.10960273775828026;prose;;False;False;False;1652-05-31;{'@status': 'corrected', '@when': '2022-03-15', '@who': 'AB'};"La marche du duc de Lorraine, avec son armée, et tout ce
          qui s'est fait et passé dans les négociations de Son Altesse Royale et du C. Mazarin près
          le duc de Lorraine sur ce sujet.";{'@type': 'file_creation', '@when': '2022-03-02', '#text': '2 mars 2022'};fra;Moreau2410_MAZ.xml;LGERM;"Charles IV (1604-1675 ; duc de Lorraine)"
53;Moreau1156_GBOOKS.xml;8;0.6980421686746988;0.8231874200392733;0.10600813013278532;prose;['rhétorique judiciaire', 'pamphlet'];False;False;False;1649-03-04;{'@status': 'corrected', '@when': '2022-07-29', '@who': 'KA'};"La disgrâce du cardinal Mazarin, arrivée depuis la
          conférence de Ruel.";{'@type': 'file_creation', '@when': '2021-11-02', '#text': '2 novembre 2021'};fra;Moreau1156_GBOOKS.xml;LGERM;
54;Moreau2169_GBOOKS.xml;3;0.6730434782608695;0.7690499329029091;0.17813419945979256;prose;lettre;False;False;False;1649-03-30;{'@status': 'corrected', '@when': '2022-10-06', '@who': 'AB'};"Lettre du roi envoyée à messieurs de la cour des Aydes de
          Paris, du 30 mars 1649, apportée le 31 dudit mois de mars, par le sieur de Saintot, maître
          des cérémonies.";{'@type': 'file_creation', '@when': '2021-06-08', '#text': '8 juin 2021'};fra;Moreau2169_GBOOKS.xml;LGERM;
55;Moreau527_GALL.xml;7;0.6335204490777867;0.7833889666658376;0.09119244428760906;vers;['discours adressé', 'avis'];False;False;False;1651-09-07;{'@status': 'corrected', '@when': '2022-04-04', '@who': 'MF'};"Avis politique au roi, pendant l’année de sa
          majorité.";{'@type': 'file_creation', '@when': '2021-11-02', '#text': '2 novembre 2021'};fra;Moreau527_GALL.xml;LGERM;
56;Moreau453_GBOOKS.xml;8;0.5645578986311506;0.7106322734095922;0.10361190009608334;prose;['discours adressé', 'pamphlet'];False;False;False;1649-03-22;{'@status': 'corrected', '@when': '2022-10-25', '@who': 'AB'};"Avertissements aux rois et aux princes, pour le traité de
          la paix et le sujet de la mort du roi de la Grande-Bretagne";{'@type': 'file_creation', '@when': '2022-10-25', '#text': '25 octobre 2022'};fra;Moreau453_GBOOKS.xml;LGERM;
57;Moreau3544_GBOOKS.xml;18;0.5945310202881505;0.72580497540209;0.11840184229258334;prose;non renseigné;False;False;False;1652-08-19;{'@status': 'corrected', '@when': '2022-07-25', '@who': 'ZC'};"Les rêveries de Mazarin à sa sortie de la cour sur la
          malheureuse issue de ses affaires, et sa conférence avec le sieur Des Forests.";{'@type': 'file_creation', '@when': '2021-11-02', '#text': '2 novembre 2021'};fra;Moreau3544_GBOOKS.xml;LGERM;
58;Moreau1688_GBOOKS.xml;6;0.7189265536723164;0.8508601143957278;0.078590416926313;['vers', 'prose'];;False;False;False;1649-04-30;{'@status': 'corrected', '@when': '2022-04-13', '@who': 'AB'};Imprécations sur les langues endiablées du temps.;{'@type': 'file_creation', '@when': '2021-11-02', '#text': '2 novembre 2021'};fra;Moreau1688_GBOOKS.xml;LGERM;
59;Moreau2124_MAZ.xml;7;0.5900692840646651;0.6979234159225923;0.14865756757678253;prose;lettre;False;False;False;1650-07-04;{'@status': 'corrected', '@when': '2022-03-14', '@who': 'AB'};"Lettre du Parlement de Bordeaux écrite au Parlement de
          Paris, avec le registre dudit Parlement présenté par le député d'icelui audit Parlement de
          Paris, le 6 juillet 1650, sur l'infraction de la paix faite par le duc d'Épernon, la
          liberté de messieurs les princes et les procédures violentes du sieur Froulé.";{'@type': 'file_creation', '@when': '2022-03-02', '#text': '2 mars 2022'};fra;Moreau2124_MAZ.xml;LGERM;"['Condé, Claire-Clémence de Maillé Brézé (1628-1694 ; princesse\n            de)', 'Bourbon, Henri-Jules de (1643-1709)', 'Foullé, Étienne (1600-1673)', 'Bordeaux', 'Guyenne']"
60;Moreau777_GBOOKS.xml;6;0.6103423160961399;0.7524115568213202;0.11219990996616437;prose;non renseigné;False;False;False;;{'@status': 'corrected', '@when': '2022-03-24', '@who': 'AB'};"Conspiration de quatre femmes des plus nobles et des plus
          illustres de Paris, qui ont comploté l’entière ruine de Mazarin.";{'@type': 'file_creation', '@when': '2021-11-02', '#text': '2 novembre 2021'};fra;Moreau777_GBOOKS.xml;LGERM;
61;Moreau2299_GBOOKS.xml;7;0.602065912444663;0.7435081189954132;0.10076649407429038;prose;;False;False;False;1649-03-01;{'@status': 'corrected', '@when': '2022-04-29', '@who': 'AB'};"La liberté de la France et l'anéantissement des ministres
          étrangers.";{'@type': 'file_creation', '@when': '2021-11-02', '#text': '2 novembre 2021'};fra;Moreau2299_GBOOKS.xml;LGERM;
62;Moreau1678_GBOOKS.xml;6;0.6804123711340206;0.8124655528183403;0.10226700117715389;prose;;False;False;False;;{'@status': 'corrected', '@when': '2022-04-13', '@who': 'AB'};"L'illustre conquérante, ou la Généreuse constance de
          madame de Chevreuse.";{'@type': 'file_creation', '@when': '2021-11-02', '#text': '2 novembre 2021'};fra;Moreau1678_GBOOKS.xml;LGERM;Chevreuse, Marie de Rohan-Montbazon, duchesse de, 1600-1679
63;Moreau2562_GBOOKS.xml;17;0.6305776547907298;0.7725339035625098;0.09982883454701387;prose;['remontrances', 'rhétorique délibérative'];False;False;False;1650-01;{'@status': 'corrected', '@when': '2022-10-25', '@who': 'AB'};"Nouvelles remontrances au roi par ses conseillers
          secrétaires, contenant les raisons et moyens de leurs oppositions afin d'être payés sur le
          fait de leurs gages, tant pour l'année dernière 1649 que pour l'avenir.";{'@type': 'file_creation', '@when': '2022-10-25', '#text': '25 octobre 2022'};fra;Moreau2562_GBOOKS.xml;LGERM;
64;Moreau517_GBOOKS.xml;15;0.6331157677773961;0.7622635485929171;0.10668527820824435;prose;['discours adressé', 'avis'];False;False;False;1651-10-08;{'@status': 'corrected', '@when': '2022-04-04', '@who': 'MF'};"Avis Important de M. de Châteauneuf, donné avant le
          départ de Sa Majesté de Fontainebleau, touchant la résolution, qu'on doit prendre sur le
          mécontentement de M. le Prince.";{'@type': 'file_creation', '@when': '2021-11-02', '#text': '2 novembre 2021'};fra;Moreau517_GBOOKS.xml;LGERM;
65;Moreau2055_GBOOKS.xml;3;0.8732394366197183;0.9427010148321623;0.07970335675253708;prose;lettre;False;False;False;1652-09-09;{'@status': 'corrected', '@when': '2022-10-25', '@who': 'AB'};"Lettre de Son Altesse Royale écrite à la reine sur le
          sujet de la paix.";{'@type': 'file_creation', '@when': '2022-10-25', '#text': '25 octobre 2022'};fra;Moreau2055_GBOOKS.xml;LGERM;
66;Moreau2032_MAZ.xml;7;0.6326963906581741;0.7519468518018131;0.12848739631024317;prose;['faux', 'lettre'];False;False;False;1652-04-01;{'@status': 'corrected', '@when': '2022-02-14', '@who': 'AB'};"Lettre de monsieur le Prince à Son Altesse Royale sur le
          sujet de son arrivée aux troupes de messieurs les ducs de Beaufort et de Nemours.";{'@type': 'file_creation', '@when': '2022-01-31', '#text': '31 janvier 2022'};fra;Moreau2032_MAZ.xml;LGERM;"['Du Bosc de Montandré', 'Condé, Louis de Bourbon (1621-1686 ; prince de)', ""Orléans, Gaston (1608-1660 ; duc d')"", 'Beaufort, François de Bourbon-Vendôme (1616-1669 ; duc de)', 'Nemours, Charles-Amédée de Savoie (1624-1652 ; duc de)', ""L'Hôpital, François de (1583-1660)""]"
67;Moreau2048_GBOOKS.xml;4;0.654054054054054;0.7606682533153121;0.2035107049812932;prose;lettre;False;False;False;1650-07-04;{'@status': 'corrected', '@when': '2022-10-10', '@who': 'AB'};"Lettre de remercîment de messieurs du Parlement de
          Bordeaux, écrite toutes les chambres assemblées, envoyées à M. le duc de Beaufort sur le
          sujet de sa bienveillance pour leurs intérêts et de la province de Guyenne.";{'@type': 'file_creation', '@when': '2021-06-08', '#text': '8 juin 2021'};fra;Moreau2048_GBOOKS.xml;LGERM;
68;Labadie299_MAZ.xml;1;0.5006830601092896;0.5840163934426229;0.16325136612021857;['vers', 'prose'];['placard', 'affiche', 'récit', 'chanson'];False;False;"gravure sur
            bois";;{'@status': 'corrected', '@when': '2022-10-04', '@who': 'KA'};"RECIT Veritable du Duel arrivé entre deux soeurs, proche
          de Bordeaux, l'une pour avoir pris le party & deffendu la Fronde & l'autre
          l'Espée, dont l'avantage a esté emporté par la belle Frondeuse";{'@type': 'file_creation', '@when': '2022-09-14', '#text': '14 septembre 2022'};fra;Labadie299_MAZ.xml;LGERM;
69;Moreau1532_GBOOKS.xml;29;0.5985247629083246;0.7546401040664555;0.10705954641387129;prose;['narration', 'apologie', 'lettre'];False;False;False;1649-03-30;{'@status': 'corrected', '@when': '2022-09-12', '@who': 'AB'};"Le guerrier politique; discours qui pourra servir de
          memoire a l'histoire. Dedié aux curieux.";{'@type': 'file_creation', '@when': '2026-04-26', '#text': '26 avril 2021'};fra;Moreau1532_GBOOKS.xml;LGERM;Condé, Louis de Bourbon, prince de, 1621-1686
70;Moreau1063_GALL.xml;14;0.7160077145612344;0.8245459863808821;0.08223801797817468;vers;['ultima verba', 'parodie'];False;False;False;;{'@status': 'corrected', '@when': '2021-11-10', '@who': 'AB'};"Le désespoir de Mazarin sur la condamnation de sa mort,
          et l'adveu qu'il faict de tous ces crimes, en faveur de messieurs les princes et des
          bourgeois de Paris, présenté à Son Altesse Royale.";{'@type': 'file_creation', '@when': '2021-11-02', '#text': '2 novembre 2021'};fra;Moreau1063_GALL.xml;LGERM;
71;Moreau3103_GALL.xml;13;0.5755152260842817;0.7075453010712468;0.09230360790081045;prose;['récit', 'relation'];False;False;False;1649-08-18;{'@status': 'corrected', '@when': '2022-07-06', '@who': 'AB'};"Relation curieuse et remarquable de la pompe royale du
          jour de Saint-Louis, ensemble les harangues et cérémonies faites à Notre-Dame, et de tout
          ce qui s'est passé depuis l'heureuse arrivée du roi jusques à présent.";{'@type': 'file_creation', '@when': '2021-11-02', '#text': '2 novembre 2021'};fra;Moreau3103_GALL.xml;LGERM;Fêtes
72;Moreau3620_MAZ.xml;6;0.6843971631205674;0.7960641718655358;0.11490195773552148;prose;['récit', 'relation'];False;False;False;1652-02-03;{'@status': 'corrected', '@when': '2022-03-18', '@who': 'AB'};"Seconde relation de ce qui s'est fait et passé devant la
          ville d'Angers par monsieur le duc de Rohan et les habitants contre les troupes du
          cardinal Mazarin; d'Angers les 21 et 22 février 1652.";{'@type': 'file_creation', '@when': '2022-03-02', '#text': '2 mars 2022'};fra;Moreau3620_MAZ.xml;LGERM;['Du Bosc de Montandré', 'Rohan, Hercule de (1567-1654)', 'Angers (Maine-et-Loire)']
73;Moreau1407_GBOOKS.xml;6;0.7166866746698679;0.8176455681981233;0.1374170837170911;prose;['pamphlet', 'liste'];False;False;False;1652-07-04;{'@status': 'corrected', '@when': '2022-02-28', '@who': 'AB'};"Le fourrier d’État, marquant le logis de chacun selon sa
          fortune présente.";{'@type': 'file_creation', '@when': '2021-11-02', '#text': '2 novembre 2021'};fra;Moreau1407_GBOOKS.xml;LGERM;
74;Moreau2973_GBOOKS.xml;14;0.5364019253910951;0.6978826116128306;0.10687505807337014;prose;didactique;False;False;False;;{'@status': 'corrected', '@when': '2022-10-25', '@who': 'AB'};"Raisonnements politiques et moraux, ou l'Eschole de
          Mazarin.";{'@type': 'file_creation', '@when': '2022-10-25', '#text': '25 octobre 2022'};fra;Moreau2973_GBOOKS.xml;LGERM;
75;Moreau4037_GALL.xml;7;0.5610666666666667;0.7217939506871119;0.09569225240769723;prose;prophétique;False;False;False;;[{'@status': 'corrected', '@when': '2022-03-01', '@who': 'AB'}, {'@status': 'corrected', '@when': '2022-04-13', '@who': 'ZC'}];"La france prosternée aux pieds de la Vierge pour la
          remercier de la paix, dédié à la reine, par monsieur Mercier.";{'@type': 'file_creation', '@when': '2021-11-02', '#text': '2 novembre 2021'};fra;Moreau4037_GALL.xml;LGERM;
76;Moreau1968_GBOOKS.xml;20;0.4844915586965057;0.74631799251756;0.2383255405968312;['vers', 'prose'];lettre;False;False;False;1649-01-18;{'@status': 'corrected', '@when': '2022-10-07', '@who': 'AB'};"Lettre de messieurs du Parlement de Normandie au roi,
          touchant le refus de recevoir monsieur le comte d'Harcourt.";{'@type': 'file_creation', '@when': '2021-06-08', '#text': '8 juin 2021'};fra;Moreau1968_GBOOKS.xml;LGERM;
77;Moreau2suppl65_GBOOKS.xml;6;0.6784452296819788;0.7995901229133726;0.10000178432508727;['vers', 'prose'];narration;False;False;False;;{'@status': 'corrected', '@when': '2022-10-11', '@who': 'AB'};"La Deffaite des troupes du comte d'Harcourt dans le
          Perigord par le colonel Balthazard.";{'@type': 'file_creation', '@when': '2026-04-20', '#text': '26 avril 2021'};fra;Moreau2suppl65_GBOOKS.xml;LGERM;
78;Labadie335_MAZ.xml;7;0.7550776583034647;0.8557467803816154;0.06871640375171775;vers;stances;False;False;False;;{'@status': 'corrected', '@when': '2022-03-04', '@who': 'AB'};"TRANSPORT (le) de Resouyssance du peuple de Bourdeaux,
          pour Monseigneur le Prince de Condé";{'@type': 'file_creation', '@when': '2022-03-02', '#text': '2 mars 2022'};fra;Labadie335_MAZ.xml;LGERM;"['Condé, Louis de Bourbon (1621-1686\xa0; prince de)', 'Bordeaux']"
79;Moreau2866_GBOOKS.xml;7;0.6699140401146132;0.7905206942037922;0.09188895448764066;vers;burlesque;False;False;False;;{'@status': 'corrected', '@when': '2022-07-05', '@who': 'MF'};"Le prince endormi, le Prince éveillé, et le Burlesque on
          de ce temps qui sait tout, qui fait tout et qui dit tout.";{'@type': 'file_creation', '@when': '2021-11-02', '#text': '2 novembre 2021'};fra;Moreau2866_GBOOKS.xml;LGERM;
80;Moreau3684_GBOOKS.xml;139;0.5356182236641434;0.663701002190562;0.10696113892234774;prose;narration;True;False;False;1650-02-02;{'@status': 'corrected', '@when': '2022-06-08', '@who': 'ZC'};"Sommaire de tout ce qui s'est passé de plus mémorable en
          Angleterre, depuis l'année 1640 jusqu'au 1er janvier 1650, contenant la convocation du
          Parlement, les causes et les effets des troubles, les différences des factions, le procès
          fait au roi, sa condamnation et son exécution de mort, ce qui a été fait pour
          l'établissement d'une république, et des partis qui sont maintenant dans cet état.";{'@type': 'file_creation', '@when': '2021-11-02', '#text': '2 novembre 2021'};fra;Moreau3684_GBOOKS.xml;LGERM;
81;Moreau3787_GALL.xml;7;0.6507009345794392;0.7989246068290897;0.08438330295460458;vers;['poésie', 'burlesque', 'satirique'];False;False;False;1652-05-25;{'@status': 'corrected', '@when': '2022-09-22', '@who': 'AB'};"Le torche-barbe de Mazarin et du maréchal de Turenne à
          l'arrivée de l'armée du duc de Lorraine, et leurs espérances perdues, en vers
          burlesques.";[{'@type': 'file_creation', '@when': '2021-02-17', '#text': '17 février 2021'}, {'@type': 'correction', '@when': '2021-04-27', '#text': '27 avril 2021'}];fra;Moreau3787_GALL.xml;LGERM;
82;Moreau863_GALL.xml;6;0.7222222222222222;0.8697710603335801;0.07078266350842709;vers;['dialogue', 'burlesque', 'satirique'];False;False;False;;{'@status': 'corrected', '@when': '2021-11-08', '@who': 'AB'};"La débauche de quatre monopoleurs, et leurs entretiens
          sur les affaires présentes, en vers burlesques, par monsieur Scaron .";[{'@type': 'file_creation', '@when': '2021-02-19', '#text': '19 février 2021'}, {'@type': 'correction', '@when': '2021-04-14', '#text': '14 avril 2021'}];fra;Moreau863_GALL.xml;LGERM;['Scarron', None]
83;Moreau1731_GBOOKS.xml;38;0.6474970592079466;0.7503420217231743;0.10699390960982655;prose;;False;False;False;;{'@status': 'corrected', '@when': '2022-04-15', '@who': 'AB'};"L'inventaire des sources d'où les désordres de l'État
          sont émanés, qui sont 1. la religion déchirée par les schismes, décriée par ses
          prédicateurs et par les mauvais exemples des grands; 2. le chaos ) des trois états, le
          déréglement du clergé, la décadence de la noblesse et le luxe du peuple; 3. le crime sans
          punition dans les personnes publiques;4. la pauvreté méconnue par les prêtres, et
          l'abondance des biens recherchée; 5. la politique débauchée par le commerce des
          fourbes.";{'@type': 'file_creation', '@when': '2021-11-02', '#text': '2 novembre 2021'};fra;Moreau1731_GBOOKS.xml;LGERM;
84;Moreau1985_MAZ.xml;6;0.5651392632524708;0.713662394383161;0.08918702444800163;prose;lettre;False;False;False;;{'@status': 'corrected', '@when': '2022-02-14', '@who': 'AB'};"Lettre de M. le cardinal Mazarin à M. le prévôt des
          marchands.";{'@type': 'file_creation', '@when': '2022-01-31', '#text': '31 janvier 2022'};fra;Moreau1985_MAZ.xml;LGERM;
85;Moreau1964_GBOOKS.xml;3;0.6379310344827587;0.800552104899931;0.16174948240165632;prose;['lettre', 'texte officiel'];False;False;False;1650-07-04;{'@status': 'corrected', '@when': '2022-10-07', '@who': 'AB'};"Lettre de messieurs du Parlement de Bordeaux écrite au
          roi sur le sujet de la dépêche de Sa Majesté faite audit Parlement, étant en sa ville
          d'Angoulême.";{'@type': 'file_creation', '@when': '2021-06-08', '#text': '8 juin 2021'};fra;Moreau1964_GBOOKS.xml;LGERM;
86;Moreau640_GBOOKS.xml;7;0.7773237997957099;0.8797483120299757;0.08069043206820106;vers;['burlesque', 'pamphlet'];False;False;False;1651-03-11;{'@status': 'corrected', '@when': '2022-10-31', '@who': 'KA'};Le caresme prenant de Mazarin.;{'@type': 'file_creation', '@when': '2022-09-14', '#text': '14 septembre 2022'};fra;Moreau640_GBOOKS.xml;LGERM;
87;Moreau1329_GBOOKS.xml;6;0.5821129707112971;0.7288198060026868;0.09343882213849934;prose;;False;False;False;1649-01-30;{'@status': 'corrected', '@when': '2022-02-24', '@who': 'AB'};"Exhortation de la Pucelle d'Orléans, à tous les princes
          de la terre, de faire une paix générale tous ensemble, pour venger la mort du roi
          d’Angleterre par une guerre toute particulière.";{'@type': 'file_creation', '@when': '2021-11-02', '#text': '2 novembre 2021'};fra;Moreau1329_GBOOKS.xml;LGERM;
88;Moreau1746_GBOOKS.xml;15;0.5915955351280368;0.7230331170850051;0.12787498243590079;prose;narration;False;False;False;1652-05-25;{'@status': 'corrected', '@when': '2022-10-25', '@who': 'AB'};"Journal de ce qui s'est passé au siége d'Étampes entre
          l'armée du maréchal de Turenne et celle de messieurs les princes.";{'@type': 'file_creation', '@when': '2022-10-25', '#text': '25 octobre 2022'};fra;Moreau1746_GBOOKS.xml;LGERM;
89;Moreau2006_MAZ.xml;4;0.6268472906403941;0.786820005997747;0.10822662244433726;prose;['lettre', 'faux'];False;False;False;1650-01-18;{'@status': 'corrected', '@when': '2022-02-14', '@who': 'AB'};"Lettre de monseigneur le prince de Condé à messieurs de
          Paris.";{'@type': 'file_creation', '@when': '2022-01-31', '#text': '31 janvier 2022'};fra;Moreau2006_MAZ.xml;LGERM;
90;Moreau1896_GBOOKS.xml;8;0.6401288541187299;0.7363657905429508;0.12860806835073374;prose;lettre;False;False;False;;{'@status': 'corrected', '@when': '2022-10-06', '@who': 'AB'};"La lettre d'un secretaire de S. Innocent, a Jules
          Mazarin.";{'@type': 'file_creation', '@when': '2021-06-08', '#text': '8 juin 2021'};fra;Moreau1896_GBOOKS.xml;LGERM;
91;Moreau2447_GBOOKS.xml;21;0.5495508761596231;0.6832920291921611;0.11397411508569644;prose;['mémoire', 'rhétorique judiciaire', 'plainte'];False;False;False;1649-09-05;{'@status': 'corrected', '@when': '2022-05-16', '@who': 'MF'};"Mémoires et plaintes des rentiers de l'Hôtel de Ville de
          Paris sur les contraventions aux arrêts, réglements et déclaration d'octobre 1648,
          présentés à nos seigneurs du Parlement.";{'@type': 'file_creation', '@when': '2021-11-02', '#text': '2 novembre 2021'};fra;Moreau2447_GBOOKS.xml;LGERM;Rentes de l'Hôtel de Ville
92;Moreau1679_MAZ.xml;15;0.5727838719241032;0.7107969783910627;0.12009603777403768;prose;;False;False;False;1649-01-13;{'@status': 'corrected', '@when': '2022-03-14', '@who': 'AB'};"L'illustre prince duc de Beaufort, exilé, rétabli, et
          remis au trône de sa gloire.";{'@type': 'file_creation', '@when': '2022-03-02', '#text': '2 mars 2022'};fra;Moreau1679_MAZ.xml;LGERM;"['Beaufort, François de Bourbon-Vendôme (1616-1669\xa0; duc de)', 'Vendôme, César de Bourbon (1594-1665 ; duc de)']"
93;Moreau29_GBOOKS.xml;6;0.574719800747198;0.7106204422774433;0.13021438661057508;prose;rhétorique épidictique;False;False;False;1649-08-18;{'@status': 'corrected', '@when': '2022-03-24', '@who': 'AB'};"Les actions de grâces des bourgeois et habitants de la
          ville de Paris faictes au roy, à la reyne et aux princes après l'hereux retour de Sa
          Majesté en sa bonne ville de Paris";{'@type': 'file_creation', '@when': '2021-11-02', '#text': '2 novembre 2021'};fra;Moreau29_GBOOKS.xml;LGERM;"[""Orléans, Gaston, duc d', 1608-1660"", 'Louis, roi de France, XIV, 1638-1715', ""Anne d'Autriche, 1601-1666"", 'Condé, Louis de Bourbon, prince de, 1621-1686', 'Paris (France), Bois de Vincennes']"
94;Moreau3565_GBOOKS.xml;7;0.6688697951090549;0.791506164023306;0.10934450349651313;prose;non renseigné;False;False;False;1652-08-26;{'@status': 'corrected', '@when': '2022-07-18', '@who': 'ZC'};"La ruine de l'impiété parisienne du temps, dédiée à
          messieurs les prétendus commétropolitains de Paris.";{'@type': 'file_creation', '@when': '2021-11-02', '#text': '2 novembre 2021'};fra;Moreau3565_GBOOKS.xml;LGERM;
95;Moreau803_GBOOKS.xml;17;0.5564648117839607;0.6817434372911352;0.10442690198828497;prose;non renseigné;False;False;False;1651-07-06;{'@status': 'corrected', '@when': '2021-11-18', '@who': 'AB'};Le coup d’Etat du prince de Condé.;{'@type': 'file_creation', '@when': '2021-11-02', '#text': '2 novembre 2021'};fra;Moreau803_GBOOKS.xml;LGERM;
96;Moreau1545_GBOOKS.xml;27;0.6320790573926264;0.819882025187802;0.23176303883965754;prose;['discours adressé', 'harangue'];False;False;False;1649-03-01;{'@status': 'corrected', '@when': '2022-04-13', '@who': 'MF'};"Harangue d'un capitaine allemand, faite à la reine de
          France.";{'@type': 'file_creation', '@when': '2021-11-02', '#text': '2 novembre 2021'};fra;Moreau1545_GBOOKS.xml;LGERM;"[""Anne d'Autriche, 1601-1666"", 'Régence']"
97;Moreau2317_GBOOKS.xml;5;0.7247820672478207;0.8336980624856262;0.07186355511242276;prose;;False;False;False;1652-07-04;{'@status': 'corrected', '@when': '2022-05-05', '@who': 'AB'};"Liste générale de tous les mazarins qui ont été déclarés
          et nommés, demeurants dans la ville et faubourgs de Paris, avec leurs noms, surnoms et
          demeures.";{'@type': 'file_creation', '@when': '2021-11-02', '#text': '2 novembre 2021'};fra;Moreau2317_GBOOKS.xml;LGERM;
98;Moreau2096_GBOOKS.xml;6;0.7429340511440108;0.8687634253613689;0.14508667220539648;prose;lettre;False;False;False;1651-02-28;{'@status': 'corrected', '@when': '2022-10-10', '@who': 'AB'};"Lettre du cardinal Mazarin, envoyée à la reine touchant
          sa sortie hors du royaume, du 6 mars 1651.";{'@type': 'file_creation', '@when': '2021-06-08', '#text': '8 juin 2021'};fra;Moreau2096_GBOOKS.xml;LGERM;
99;Moreau1644_MAZ.xml;249;0.5575464057257145;0.6850785209967258;0.09997152957037962;prose;;False;False;True;1648-04;{'@status': 'corrected', '@when': '2022-02-01', '@who': 'AB'};"L'histoire du temps, ou le Véritable récit de ce qui
          s'est passé dans le Parlement, depuis le mois d'août 1647 jusques au mois de novembre
          1648, avec les harangues et les avis différents qui ont été proposés dans les affaires
          qu'on y a solennellement traitées.";{'@type': 'file_creation', '@when': '2022-01-31', '#text': '31 janvier 2022'};fra;Moreau1644_MAZ.xml;LGERM;['France. Parlement de\n            Paris', 'France -- 1648-1653 (Fronde)']
